ID,Severity,Start_Lat,Start_Lng,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
A-1036516,2,38.932598,-77.093246,Washington,District of Columbia,DC,32.0,32.0,92.0,30.21,6.0,0.0,0.0
A-3141213,2,35.208952,-87.026791,Pulaski,Giles,TN,73.0,73.0,44.0,29.47,3.0,5.0,0.0
A-3839287,2,38.287437,-121.458773,Elk Grove,Sacramento,CA,72.0,72.0,29.0,30.09,10.0,3.0,0.0
A-3267103,2,34.076199,-118.231388,Los Angeles,Los Angeles,CA,75.0,75.0,53.0,29.7,8.0,5.0,0.0
A-3466555,3,40.75072,-73.75083,Oakland Gardens,Queens,NY,51.0,51.0,80.0,30.13,10.0,10.0,0.02
A-1206284,3,42.283859,-71.043953,Dorchester Center,Suffolk,MA,69.0,69.0,70.0,30.34,10.0,3.0,0.0
A-3393594,4,44.146978,-122.573144,Vida,Lane,OR,56.0,56.0,80.0,29.67,3.0,6.0,0.0
A-4235665,2,45.54002,-122.67097,Portland,Multnomah,OR,63.0,63.0,81.0,30.19,10.0,5.0,0.0
A-1458701,3,41.652668,-93.575768,Des Moines,Polk,IA,75.0,75.0,31.0,28.9,10.0,18.0,0.0
A-3271353,2,34.114946,-118.241323,Los Angeles,Los Angeles,CA,65.0,65.0,54.0,29.77,10.0,0.0,0.0
A-1439621,2,35.24025,-80.846031,Charlotte,Mecklenburg,NC,83.0,83.0,49.0,29.44,10.0,10.0,0.0
A-537790,2,38.576397,-121.523697,West Sacramento,Yolo,CA,37.0,37.0,86.0,30.13,10.0,0.0,0.0
A-3413974,2,37.541655,-77.433048,Richmond,Richmond City,VA,69.0,69.0,61.0,30.08,10.0,6.0,0.0
A-4234936,2,27.99609,-82.48439,Tampa,Hillsborough,FL,79.0,79.0,94.0,29.91,10.0,0.0,0.01
A-1288642,2,25.896049,-80.379059,Hialeah,Miami-Dade,FL,78.0,78.0,87.0,29.97,10.0,3.0,0.0
A-862883,2,35.220367,-80.827347,Charlotte,Mecklenburg,NC,60.0,60.0,80.0,29.09,10.0,8.0,0.0
A-1135490,2,33.912788,-118.269653,Los Angeles,Los Angeles,CA,65.0,65.0,40.0,29.71,10.0,0.0,0.0
A-1015489,2,28.56918,-81.244873,Orlando,Orange,FL,72.0,72.0,84.0,30.07,10.0,17.0,0.0
A-664137,2,33.426411,-86.705322,Birmingham,Shelby,AL,75.0,75.0,76.0,29.44,10.0,3.0,0.0
A-3306813,2,40.610089,-74.463929,Dunellen,Somerset,NJ,27.0,27.0,75.0,30.19,10.0,0.0,0.0
A-3633260,1,37.98273,-121.2501,Stockton,San Joaquin,CA,67.0,67.0,54.0,29.96,10.0,6.0,0.0
A-3801120,2,33.787833,-117.831133,Orange,Orange,CA,79.0,79.0,19.0,29.79,10.0,0.0,0.0
A-1081936,2,33.02644,-80.170242,Summerville,Dorchester,SC,66.0,66.0,94.0,30.16,10.0,0.0,0.0
A-755935,2,40.06546,-76.314957,Lancaster,Lancaster,PA,69.0,69.0,87.0,29.48,3.0,8.0,0.06
A-3866334,2,37.6651,-121.696639,Livermore,Alameda,CA,96.0,96.0,16.0,29.45,10.0,7.0,0.0
A-3518520,2,38.02287,-79.14445,Greenville,Augusta,VA,81.0,81.0,46.0,28.62,10.0,12.0,0.0
A-2961176,2,40.256143,-75.404277,Harleysville,Montgomery,PA,51.0,51.0,96.0,29.63,8.0,0.0,0.0
A-3430846,2,32.90902,-117.116478,San Diego,San Diego,CA,49.0,47.0,90.0,29.57,10.0,6.0,0.0
A-3218742,2,33.815692,-84.363681,Atlanta,Fulton,GA,60.0,60.0,93.0,29.04,10.0,0.0,0.0
A-952861,2,27.937651,-82.287308,Brandon,Hillsborough,FL,72.0,72.0,100.0,30.09,2.0,5.0,0.0
A-3313701,2,29.604474,-82.375649,Gainesville,Alachua,FL,76.0,76.0,87.0,29.91,10.0,0.0,0.0
A-1030628,2,34.62859,-82.39122,Pelzer,Greenville,SC,43.0,40.0,36.0,29.39,10.0,5.0,0.0
A-540261,2,28.056829,-82.531372,Tampa,Hillsborough,FL,47.0,44.0,63.0,30.21,10.0,6.0,0.0
A-3641697,2,35.01921,-85.18897,Chattanooga,Hamilton,TN,62.0,62.0,18.0,29.33,10.0,13.0,0.0
A-3589914,3,29.96394,-90.13076,New Orleans,Orleans,LA,77.0,77.0,84.0,30.24,7.0,15.0,0.0
A-1711829,2,36.677959,-79.773018,Martinsville,Henry,VA,40.6,36.7,98.0,29.9,5.0,5.8,0.05
A-3209874,2,33.898369,-118.10514,Norwalk,Los Angeles,CA,81.0,81.0,18.0,29.8,10.0,7.0,0.0
A-1175998,3,35.459911,-97.601395,Oklahoma City,Oklahoma,OK,72.0,72.0,100.0,28.67,8.0,13.0,0.09
A-618614,4,37.726151,-121.642258,Livermore,Alameda,CA,60.0,60.0,78.0,29.55,10.0,14.0,0.0
A-4186649,4,39.38528,-77.25973,New Market,Frederick,MD,88.0,88.0,55.0,29.62,10.0,13.0,0.0
A-766279,3,41.122192,-73.331757,Westport,Fairfield,CT,63.0,63.0,27.0,29.69,10.0,16.0,0.0
A-1131627,2,34.791351,-82.417435,Greenville,Greenville,SC,54.0,54.0,72.0,28.73,10.0,6.0,0.0
A-3534260,2,40.46767,-111.91092,Draper,Salt Lake,UT,56.0,56.0,87.0,25.54,5.0,10.0,0.22
A-1204112,2,39.67321,-84.221817,Dayton,Montgomery,OH,63.0,63.0,87.0,29.15,10.0,6.0,0.0
A-545841,2,44.350529,-93.979713,Saint Peter,Nicollet,MN,29.0,20.0,85.0,29.03,10.0,9.0,0.0
A-3433623,2,25.509942,-80.413044,Homestead,Miami-Dade,FL,82.0,82.0,62.0,29.96,10.0,9.0,0.0
A-1407523,2,30.25511,-91.999443,Lafayette,Lafayette,LA,66.0,66.0,90.0,29.98,10.0,0.0,0.0
A-1444118,2,39.170418,-76.73085,Hanover,Anne Arundel,MD,71.0,71.0,73.0,29.77,6.0,7.0,0.0
A-3603850,2,38.81841,-77.14318,Alexandria,Fairfax County,VA,66.0,66.0,52.0,29.91,10.0,8.0,0.0
A-571953,3,33.120029,-111.843002,Coolidge,Pinal,AZ,73.0,73.0,17.0,28.45,10.0,6.0,0.0
A-3844381,2,34.06813,-117.38766,Bloomington,San Bernardino,CA,51.0,51.0,63.0,29.14,10.0,0.0,0.0
A-3214353,2,28.999723,-82.041312,Summerfield,Marion,FL,63.0,63.0,100.0,30.08,9.0,3.0,0.0
A-756640,2,30.22307,-85.662788,Panama City,Bay,FL,79.0,79.0,83.0,30.0,10.0,7.0,0.0
A-2783491,2,41.07684,-75.57263,Pocono Lake,Monroe,PA,46.4,39.8,93.0,30.3,4.0,16.1,0.27
A-3481784,2,45.37867,-122.06538,Sandy,Clackamas,OR,73.0,73.0,31.0,30.04,10.0,16.0,0.0
A-3349780,2,33.971711,-117.33142,Riverside,Riverside,CA,89.0,89.0,8.0,29.09,10.0,3.0,0.0
A-645397,2,29.139509,-82.053604,Ocala,Marion,FL,68.0,68.0,100.0,29.89,10.0,3.0,0.0
A-734851,3,38.945175,-76.858032,Lanham,Prince George's,MD,74.0,74.0,64.0,30.03,10.0,5.0,0.0
A-3695136,2,32.760111,-117.197931,San Diego,San Diego,CA,62.0,62.0,75.0,30.05,10.0,3.0,0.0
A-4195184,2,40.4114,-111.86481,Lehi,Utah,UT,50.0,50.0,86.0,25.53,10.0,5.0,0.0
A-1226659,3,26.705763,-80.075211,West Palm Beach,Palm Beach,FL,77.0,77.0,84.0,30.12,10.0,9.0,0.03
A-3730999,2,44.89838,-93.2,Saint Paul,Hennepin,MN,19.0,7.0,71.0,29.27,10.0,10.0,0.0
A-798618,3,30.386517,-81.557861,Jacksonville,Duval,FL,75.0,75.0,94.0,29.91,10.0,0.0,0.0
A-1444829,2,34.39925,-82.506126,Belton,Anderson,SC,80.0,80.0,58.0,29.12,10.0,6.0,0.0
A-4179332,2,45.77267,-119.259657,Stanfield,Umatilla,OR,57.0,57.0,47.0,29.36,10.0,10.0,0.0
A-3132854,2,36.153934,-86.79268,Nashville,Davidson,TN,67.0,67.0,49.0,29.36,10.0,23.0,0.0
A-4207094,3,34.27154,-79.69913,Florence,Florence,SC,87.0,87.0,53.0,29.72,10.0,9.0,0.0
A-542625,3,33.549953,-112.11248,Phoenix,Maricopa,AZ,78.0,78.0,8.0,28.49,10.0,12.0,0.0
A-1425843,2,34.755291,-82.648598,Liberty,Pickens,SC,93.0,93.0,44.0,29.01,10.0,8.0,0.0
A-729978,2,42.181499,-71.113983,Canton,Norfolk,MA,66.0,66.0,78.0,29.86,10.0,9.0,0.0
A-3148700,2,25.808548,-80.260275,Hialeah,Miami-Dade,FL,86.0,86.0,51.0,29.98,10.0,17.0,0.0
A-2245033,3,40.436302,-79.973038,Pittsburgh,Allegheny,PA,30.2,21.3,75.0,29.86,9.0,10.4,0.01
A-1083172,3,37.952862,-122.328018,San Pablo,Contra Costa,CA,72.0,72.0,28.0,29.92,10.0,0.0,0.0
A-3124145,2,35.19886,-80.739202,Charlotte,Mecklenburg,NC,34.0,34.0,89.0,29.78,10.0,0.0,0.0
A-1345688,2,34.117588,-118.169022,Los Angeles,Los Angeles,CA,74.0,74.0,59.0,29.77,7.0,0.0,0.0
A-1411152,2,42.36377,-71.051041,Boston,Suffolk,MA,54.0,54.0,80.0,29.81,10.0,0.0,0.0
A-3475237,1,38.01701,-121.99112,Concord,Contra Costa,CA,62.0,62.0,65.0,30.08,10.0,13.0,0.0
A-3326252,2,27.469528,-82.544042,Bradenton,Manatee,FL,64.0,64.0,84.0,29.97,10.0,8.0,0.0
A-178970,2,42.985081,-85.683235,Grand Rapids,Kent,MI,41.0,34.3,82.0,29.75,10.0,11.5,0.01
A-3097686,2,39.531351,-74.714337,Hammonton,Atlantic,NJ,64.0,64.0,96.0,29.28,0.75,13.0,0.52
A-705838,2,40.21188,-75.494843,Royersford,Montgomery,PA,75.0,75.0,84.0,29.51,7.0,0.0,0.0
A-972604,2,35.804569,-78.646111,Raleigh,Wake,NC,56.0,56.0,100.0,29.48,0.06,0.0,0.0
A-1042219,2,42.007038,-88.336189,Elgin,Kane,IL,70.0,70.0,38.0,29.35,10.0,9.0,0.0
A-3681455,2,32.72703,-117.167418,San Diego,San Diego,CA,52.0,52.0,86.0,30.22,10.0,3.0,0.0
A-3531656,3,36.1043,-95.94019,Tulsa,Tulsa,OK,97.0,97.0,37.0,29.2,10.0,10.0,0.0
A-1227573,2,35.095009,-89.970131,Memphis,Shelby,TN,79.0,79.0,90.0,29.69,10.0,0.0,0.0
A-761600,3,39.017052,-77.1008,Bethesda,Montgomery,MD,61.0,61.0,81.0,29.71,5.0,10.0,0.0
A-1182292,2,39.87587,-75.083641,Haddon Heights,Camden,NJ,79.0,79.0,32.0,29.85,10.0,6.0,0.0
A-1266418,2,35.406219,-97.512482,Oklahoma City,Oklahoma,OK,79.0,79.0,62.0,28.75,10.0,14.0,0.0
A-3123672,2,33.984431,-81.262214,Lexington,Lexington,SC,50.0,50.0,83.0,29.88,10.0,0.0,0.0
A-1125065,2,32.803703,-96.793297,Dallas,Dallas,TX,59.0,59.0,31.0,29.76,10.0,10.0,0.0
A-894165,2,42.94323,-78.766205,Buffalo,Erie,NY,35.0,27.0,78.0,29.34,9.0,10.0,0.0
A-3873481,2,35.352222,-118.985278,Bakersfield,Kern,CA,85.0,85.0,29.0,29.53,10.0,5.0,0.0
A-1055143,2,37.80069,-121.192291,Manteca,San Joaquin,CA,47.0,47.0,71.0,29.8,10.0,0.0,0.0
A-3779269,2,34.072422,-117.926685,West Covina,Los Angeles,CA,56.0,56.0,60.0,29.93,10.0,6.0,0.0
A-1168523,2,30.326471,-97.726013,Austin,Travis,TX,82.0,82.0,62.0,29.4,10.0,0.0,0.0
A-3480331,3,41.24316,-73.1093,Stratford,Fairfield,CT,46.0,46.0,83.0,29.7,10.0,0.0,0.0
A-4230537,4,41.36202,-81.33972,Chagrin Falls,Geauga,OH,71.0,71.0,75.0,28.65,10.0,0.0,0.0
A-3450284,2,37.52158,-77.61277,North Chesterfield,Chesterfield,VA,79.0,79.0,83.0,29.82,10.0,10.0,0.01
A-1203722,2,42.49337,-83.299812,Southfield,Oakland,MI,57.0,57.0,76.0,29.5,10.0,6.0,0.0
A-3334664,2,33.427903,-81.889421,Beech Island,Aiken,SC,69.0,69.0,87.0,29.87,10.0,6.0,0.0
A-1085434,2,35.114571,-80.911697,Pineville,Mecklenburg,NC,75.0,75.0,55.0,29.29,10.0,8.0,0.0
A-3027671,2,28.568384,-81.285408,Orlando,Orange,FL,77.0,77.0,46.0,30.12,10.0,10.0,0.0
A-628101,2,36.137032,-86.816963,Nashville,Davidson,TN,50.0,50.0,74.0,29.57,10.0,0.0,0.0
A-3377889,2,32.287301,-110.945276,Tucson,Pima,AZ,39.0,34.0,42.0,27.25,10.0,7.0,0.0
A-1499782,2,40.294392,-83.068161,Delaware,Delaware,OH,25.0,25.0,86.0,29.35,10.0,0.0,0.0
A-2963585,2,38.300517,-77.503577,Fredericksburg,Fredericksburg,VA,38.0,38.0,47.0,30.32,10.0,3.0,0.0
A-681928,2,38.286205,-85.511833,Louisville,Jefferson,KY,73.0,73.0,81.0,29.38,10.0,5.0,0.0
A-1180418,2,25.73288,-80.318626,Miami,Miami-Dade,FL,86.0,86.0,48.0,29.91,10.0,7.0,0.0
A-1397641,2,37.756878,-122.403435,San Francisco,San Francisco,CA,56.0,56.0,77.0,29.81,9.0,12.0,0.0
A-3520843,3,40.37335,-80.04888,Pittsburgh,Allegheny,PA,64.0,64.0,80.0,28.66,10.0,5.0,0.0
A-3642733,2,38.45935,-121.405796,Sacramento,Sacramento,CA,46.0,43.0,79.0,30.07,10.0,6.0,0.0
A-2231093,2,41.791428,-87.723091,Chicago,Cook,IL,42.1,34.5,41.0,29.92,10.0,15.0,0.0
A-3147973,2,25.73589,-80.319411,Miami,Miami-Dade,FL,84.0,84.0,72.0,29.92,10.0,18.0,0.0
A-3461665,2,40.03891,-76.29709,Lancaster,Lancaster,PA,63.0,63.0,84.0,29.29,10.0,5.0,0.04
A-942803,3,38.797703,-77.576828,Manassas,Prince William,VA,42.0,37.0,82.0,29.99,10.0,9.0,0.01
A-653809,2,34.201237,-118.403732,North Hollywood,Los Angeles,CA,67.0,67.0,79.0,28.99,7.0,8.0,0.0
A-743171,2,39.971882,-83.076958,Columbus,Franklin,OH,70.0,70.0,100.0,28.97,10.0,5.0,0.0
A-3716694,2,40.8428,-73.82559,Bronx,Bronx,NY,39.0,31.0,93.0,29.06,1.0,14.0,0.03
A-1036799,2,37.508621,-77.463417,Richmond,Richmond City,VA,34.0,34.0,92.0,29.97,10.0,0.0,0.0
A-654242,2,35.147175,-80.724228,Charlotte,Mecklenburg,NC,81.0,81.0,50.0,29.46,10.0,3.0,0.0
A-585799,2,30.41198,-84.260811,Tallahassee,Leon,FL,41.0,41.0,93.0,30.23,10.0,0.0,0.0
A-1022025,2,39.95575,-74.987808,Maple Shade,Burlington,NJ,34.0,30.0,82.0,30.17,7.0,5.0,0.0
A-1024960,2,35.78373,-80.89666,Statesville,Iredell,NC,43.0,38.0,58.0,28.83,10.0,10.0,0.0
A-1408073,2,38.914612,-104.827301,Colorado Springs,El Paso,CO,69.0,69.0,23.0,23.63,10.0,0.0,0.0
A-1378116,2,29.753695,-95.457787,Houston,Harris,TX,82.0,82.0,82.0,30.05,10.0,10.0,0.0
A-3453817,1,33.37826,-111.9632,Tempe,Maricopa,AZ,97.0,97.0,14.0,28.72,10.0,7.0,0.0
A-1496847,3,32.417637,-86.355873,Montgomery,Montgomery,AL,71.0,71.0,82.0,29.83,10.0,0.0,0.0
A-4193184,4,41.89703,-87.6168,Chicago,Cook,IL,58.0,58.0,87.0,29.27,10.0,13.0,0.0
A-1221080,2,32.296661,-80.947746,Okatie,Beaufort,SC,88.0,88.0,58.0,29.92,10.0,6.0,0.0
A-3108870,2,39.569159,-76.670376,Monkton,Baltimore County,MD,59.0,59.0,94.0,30.04,7.0,8.0,0.0
A-996184,2,41.23122,-111.978638,Ogden,Weber,UT,27.0,22.0,96.0,25.68,3.0,5.0,0.0
A-2967310,2,32.297578,-110.982805,Tucson,Pima,AZ,51.0,51.0,40.0,27.24,10.0,9.0,0.0
A-877695,2,33.76952,-79.020538,Conway,Horry,SC,68.0,68.0,78.0,29.8,10.0,8.0,0.0
A-1029524,3,33.873989,-118.010765,Buena Park,Orange,CA,41.0,41.0,47.0,29.97,10.0,0.0,0.0
A-4232167,2,39.437382,-76.375559,Joppa,Harford,MD,90.0,90.0,40.0,29.73,10.0,9.0,0.0
A-3837230,4,42.79993,-84.45594,Bath,Clinton,MI,23.0,14.0,78.0,29.43,10.0,8.0,0.0
A-3836911,2,35.367222,-119.041111,Bakersfield,Kern,CA,80.0,80.0,19.0,29.5,6.0,8.0,0.0
A-1383511,3,43.060654,-83.762344,Flint,Genesee,MI,82.0,82.0,41.0,29.2,10.0,5.0,0.0
A-882797,3,28.690397,-81.388435,Longwood,Seminole,FL,45.0,42.0,90.0,30.14,10.0,6.0,0.0
A-1329465,2,32.642773,-96.840073,Dallas,Dallas,TX,86.0,86.0,65.0,29.29,10.0,6.0,0.0
A-3053284,2,35.75185,-78.570267,Raleigh,Wake,NC,62.0,62.0,80.0,29.68,10.0,8.0,0.0
A-3565674,2,40.74304,-73.19541,East Islip,Suffolk,NY,78.0,78.0,66.0,29.93,10.0,12.0,0.0
A-1043756,2,39.4785,-84.711411,Oxford,Butler,OH,40.0,40.0,97.0,29.58,9.0,0.0,0.0
A-1248206,2,42.966648,-83.704292,Flint,Genesee,MI,70.0,70.0,73.0,29.16,10.0,7.0,0.0
A-2988055,2,42.993568,-76.746057,Seneca Falls,Seneca,NY,53.0,53.0,96.0,29.12,4.0,6.0,0.01
A-652572,2,34.966831,-82.301849,Taylors,Greenville,SC,47.0,47.0,100.0,29.21,10.0,3.0,0.0
A-3073787,2,39.869438,-75.32852,Ridley Park,Delaware,PA,29.0,24.0,61.0,30.54,10.0,5.0,0.0
A-1228451,3,42.936768,-73.8041,Mechanicville,Saratoga,NY,69.0,69.0,90.0,29.66,3.0,6.0,0.12
A-661115,2,41.417,-81.565987,Maple Heights,Cuyahoga,OH,50.0,50.0,83.0,29.46,10.0,8.0,0.0
A-2982335,2,27.943409,-82.333634,Tampa,Hillsborough,FL,79.0,79.0,44.0,30.15,10.0,12.0,0.0
A-895971,2,32.391029,-93.780502,Shreveport,Caddo,LA,58.0,58.0,93.0,29.95,4.0,0.0,0.0
A-1238742,2,40.142521,-76.654831,Elizabethtown,Lancaster,PA,70.0,70.0,71.0,29.72,10.0,8.0,0.0
A-3238254,2,41.245111,-73.102415,Stratford,Fairfield,CT,50.0,50.0,89.0,30.1,5.0,8.0,0.05
A-1327005,2,35.443958,-97.601082,Oklahoma City,Oklahoma,OK,92.0,92.0,45.0,28.63,10.0,7.0,0.0
A-3294317,2,33.608711,-93.803426,Fulton,Hempstead,AR,51.0,51.0,92.0,29.79,9.0,0.0,0.0
A-589252,2,34.482029,-82.641693,Anderson,Anderson,SC,58.0,58.0,27.0,29.42,10.0,6.0,0.0
A-3023164,2,32.380071,-95.33435,Tyler,Smith,TX,60.0,60.0,36.0,29.58,10.0,8.0,0.0
A-1235808,2,38.232738,-121.280258,Acampo,San Joaquin,CA,72.0,72.0,66.0,29.93,10.0,5.0,0.0
A-768649,3,42.321136,-71.719025,Shrewsbury,Worcester,MA,38.0,27.0,38.0,28.6,10.0,23.0,0.0
A-710792,2,34.989681,-85.289818,Chattanooga,Hamilton,TN,81.0,81.0,79.0,29.18,7.0,7.0,0.0
A-1364057,2,26.735701,-80.056839,West Palm Beach,Palm Beach,FL,77.0,77.0,79.0,30.02,10.0,0.0,0.0
A-646568,2,36.210892,-119.233421,Tulare,Tulare,CA,72.0,72.0,55.0,29.65,10.0,0.0,0.0
A-1213697,3,33.960041,-118.280762,Los Angeles,Los Angeles,CA,77.0,77.0,64.0,29.94,10.0,8.0,0.0
A-1775270,3,40.825893,-73.859528,Bronx,Bronx,NY,37.9,27.9,57.0,30.11,10.0,19.6,0.0
A-898821,2,40.750019,-124.14608,Eureka,Humboldt,CA,45.0,39.0,65.0,29.73,10.0,12.0,0.0
A-3282481,2,40.265372,-75.316959,Hatfield,Montgomery,PA,45.0,45.0,69.0,29.9,10.0,3.0,0.0
A-3539192,3,41.64503,-87.57859,Chicago,Cook,IL,81.0,81.0,89.0,28.91,10.0,16.0,0.0
A-4164889,2,45.15609,-121.65447,Maupin,Wasco,OR,55.0,55.0,55.0,29.73,10.0,16.0,0.0
A-965617,2,35.49324,-97.553818,Oklahoma City,Oklahoma,OK,48.0,43.0,29.0,29.05,10.0,13.0,0.0
A-3340697,2,42.96108,-123.325357,Myrtle Creek,Douglas,OR,40.0,40.0,89.0,29.48,9.0,3.0,0.0
A-1109828,3,44.061344,-123.084557,Eugene,Lane,OR,39.0,39.0,93.0,29.78,0.25,3.0,0.0
A-3161205,2,35.839238,-78.675899,Raleigh,Wake,NC,76.0,76.0,91.0,29.54,6.0,8.0,0.0
A-1107669,2,39.959484,-75.181,Philadelphia,Philadelphia,PA,47.0,41.0,83.0,30.0,10.0,13.0,0.0
A-1389789,2,30.47184,-83.362137,Madison,Madison,FL,73.0,73.0,69.0,29.75,10.0,6.0,0.0
A-1438243,2,36.140629,-95.975609,Tulsa,Tulsa,OK,71.0,71.0,93.0,29.2,6.0,6.0,0.0
A-3043329,2,42.970288,-73.801895,Ballston Spa,Saratoga,NY,32.0,27.0,75.0,29.64,15.0,5.0,0.0
A-1501555,3,33.09544,-117.086105,Escondido,San Diego,CA,63.0,63.0,41.0,29.6,10.0,0.0,0.0
A-3842359,2,38.088285,-122.231856,Vallejo,Solano,CA,42.0,42.0,89.0,30.02,10.0,0.0,0.0
A-3237406,2,42.361746,-123.543219,Wilderville,Josephine,OR,47.0,40.0,93.0,26.1,10.0,16.0,0.0
A-3120091,2,37.844507,-122.251304,Oakland,Alameda,CA,74.0,74.0,59.0,30.0,10.0,0.0,0.0
A-716738,2,35.151531,-89.966949,Memphis,Shelby,TN,67.0,67.0,76.0,29.69,10.0,5.0,0.0
A-3763403,2,34.239067,-119.125712,Oxnard,Ventura,CA,60.0,60.0,83.0,29.87,10.0,6.0,0.0
A-1207865,2,30.47134,-91.098846,Baton Rouge,East Baton Rouge,LA,93.0,93.0,44.0,30.03,10.0,6.0,0.0
A-591946,4,35.038055,-107.365891,Casa Blanca,Cibola,NM,91.0,91.0,6.0,23.82,10.0,7.0,0.0
A-3332099,2,38.369783,-121.957737,Vacaville,Solano,CA,56.0,56.0,42.0,30.13,10.0,5.0,0.0
A-3673446,2,33.931044,-118.368524,Los Angeles,Los Angeles,CA,62.0,62.0,18.0,29.79,10.0,5.0,0.0
A-3659314,2,36.85652,-76.27346,Norfolk,Norfolk,VA,61.0,61.0,90.0,29.62,5.0,16.0,0.04
A-3473901,2,37.53287,-77.36235,Henrico,Henrico,VA,56.0,56.0,80.0,29.71,10.0,5.0,0.01
A-3346648,2,37.319945,-121.901475,San Jose,Santa Clara,CA,46.0,46.0,56.0,30.08,10.0,3.0,0.0
A-1323164,2,39.772388,-75.658569,Hockessin,New Castle,DE,76.0,76.0,79.0,29.76,10.0,8.0,0.0
A-681903,2,39.626965,-77.766586,Hagerstown,Washington,MD,95.0,95.0,34.0,29.22,10.0,5.0,0.0
A-3334432,2,27.284113,-82.514088,Sarasota,Sarasota,FL,85.0,85.0,69.0,29.95,10.0,8.0,0.0
A-770824,2,28.22238,-82.690781,New Port Richey,Pasco,FL,88.0,88.0,26.0,30.04,10.0,12.0,0.0
A-549444,2,36.077061,-86.597153,Antioch,Davidson,TN,35.0,35.0,52.0,29.56,10.0,3.0,0.0
A-686034,3,34.020298,-118.192253,Los Angeles,Los Angeles,CA,78.0,78.0,54.0,29.63,10.0,6.0,0.0
A-1282135,3,33.761135,-118.024651,Westminster,Orange,CA,66.0,66.0,65.0,29.91,10.0,0.0,0.0
A-667474,3,28.581493,-81.374748,Orlando,Orange,FL,77.0,77.0,94.0,29.82,10.0,7.0,0.0
A-1115094,2,35.291428,-80.768707,Charlotte,Mecklenburg,NC,41.0,41.0,87.0,29.38,10.0,0.0,0.0
A-3639620,2,28.34709,-81.61722,Kissimmee,Osceola,FL,73.0,73.0,100.0,29.96,3.0,5.0,0.0
A-3936427,2,42.672907,-121.858198,Chiloquin,Klamath,OR,33.1,22.2,92.0,29.75,4.0,17.3,0.0
A-989009,2,40.927509,-73.812294,Mount Vernon,Westchester,NY,39.0,33.0,86.0,29.69,10.0,8.0,0.0
A-1066703,2,37.620667,-77.58445,Henrico,Henrico,VA,39.0,39.0,86.0,29.77,10.0,0.0,0.0
A-3310749,2,40.634468,-111.828192,Salt Lake City,Salt Lake,UT,38.0,32.0,48.0,26.02,10.0,8.0,0.0
A-679783,3,40.70797,-74.247971,Union,Union,NJ,73.0,73.0,90.0,29.86,9.0,5.0,0.0
A-3779075,2,37.734134,-122.13955,Oakland,Alameda,CA,52.0,52.0,71.0,30.26,10.0,6.0,0.0
A-2968917,2,35.140773,-85.232104,Hixson,Hamilton,TN,57.0,57.0,72.0,29.48,10.0,3.0,0.0
A-831988,2,36.122581,-86.775818,Nashville,Davidson,TN,53.0,53.0,40.0,29.67,10.0,8.0,0.0
A-870543,2,34.97691,-81.988426,Spartanburg,Spartanburg,SC,50.0,50.0,54.0,29.22,10.0,8.0,0.0
A-888541,2,42.967258,-85.668953,Grand Rapids,Kent,MI,47.0,45.0,93.0,29.11,0.12,5.0,0.0
A-876403,2,38.32222,-120.252769,Arnold,Calaveras,CA,63.0,63.0,26.0,27.75,10.0,0.0,0.0
A-1131163,2,35.841228,-78.678482,Raleigh,Wake,NC,41.0,41.0,82.0,29.41,10.0,3.0,0.0
A-1555835,3,39.771122,-76.667564,Shrewsbury,York,PA,30.9,27.5,100.0,30.12,1.2,3.5,0.04
A-679516,2,37.424992,-122.313843,Redwood City,San Mateo,CA,75.0,75.0,65.0,30.0,10.0,3.0,0.0
A-2733316,3,32.82129,-96.87032,Dallas,Dallas,TX,46.0,44.8,100.0,30.21,0.5,3.5,0.0
A-4214352,2,33.8559,-118.007153,Buena Park,Orange,CA,87.0,87.0,41.0,29.76,10.0,3.0,0.0
A-3571970,2,45.53565,-122.68576,Portland,Multnomah,OR,34.0,34.0,96.0,30.18,0.25,0.0,0.0
A-999466,3,42.642406,-83.238251,Auburn Hills,Oakland,MI,32.0,23.0,73.0,28.81,10.0,13.0,0.0
A-4220639,2,44.75693,-93.25302,Burnsville,Dakota,MN,91.0,91.0,55.0,28.94,10.0,16.0,0.0
A-4178892,2,38.34483,-122.00142,Vacaville,Solano,CA,61.0,61.0,81.0,29.78,10.0,5.0,0.0
A-3393831,2,30.40764,-91.101797,Baton Rouge,East Baton Rouge,LA,65.0,65.0,84.0,29.94,10.0,3.0,0.0
A-3093582,2,34.033638,-118.265644,Los Angeles,Los Angeles,CA,50.0,50.0,83.0,29.88,5.0,0.0,0.0
A-1085021,3,40.68956,-73.809013,Jamaica,Queens,NY,51.0,51.0,100.0,30.1,10.0,6.0,0.0
A-3454529,2,34.02027,-117.33893,Colton,San Bernardino,CA,84.0,84.0,40.0,28.72,3.0,9.0,0.0
A-1363293,2,33.253815,-117.156044,Vista,San Diego,CA,63.0,63.0,81.0,29.59,10.0,0.0,0.0
A-3157762,2,29.808294,-95.492054,Houston,Harris,TX,75.0,75.0,94.0,29.86,2.0,8.0,0.0
A-855949,2,37.38306,-122.192757,Portola Valley,San Mateo,CA,57.0,57.0,77.0,30.06,10.0,3.0,0.0
